posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
WAS,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,2.0,,0.61569965,1.0,3.0
WAS,4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,middle,,,run,6.0,,0.3339576,10.0,1.0
WAS,4,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,left,end,,run,27.0,,2.8755023,4.0,2.0
WAS,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,4.0,pass,9.0,5.0,0.7990476,10.0,1.0
WAS,4,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,middle,,,run,9.0,,0.30573285,1.0,2.0
WAS,4,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,7.0,,0.45931906,10.0,1.0
WAS,4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,6.0,6.0,0.44059142,3.0,2.0
WAS,4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,middle,,,,pass,0.0,31.0,-3.534115,10.0,1.0
WAS,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,0.0,,-0.5693597,10.0,1.0
WAS,4,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,-5.0,,-1.2024783,10.0,2.0
WAS,4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,30.0,-0.869862,15.0,3.0
WAS,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,9.0,pass,6.0,-3.0,0.08292572,10.0,1.0
WAS,4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,middle,,,-2.0,pass,13.0,15.0,0.8029419,4.0,2.0
WAS,4,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,right,end,,run,7.0,,0.24381511,10.0,1.0
WAS,4,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,middle,,,run,5.0,,0.070558995,3.0,2.0
WAS,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,6.0,pass,9.0,3.0,0.9330197,10.0,1.0
WAS,4,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,middle,,,run,5.0,,0.04175209,1.0,2.0
WAS,4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,9.0,,1.7872884,9.0,1.0
WAS,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,1.0,,-0.48503482,10.0,1.0
WAS,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,5.0,pass,0.0,-5.0,-0.95207703,13.0,2.0
WAS,4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,2.0,pass,14.0,12.0,2.755118,13.0,3.0
WAS,4,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,1.0,,-0.5337451,10.0,1.0
WAS,4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,4.0,4.0,-0.26782492,9.0,2.0
WAS,4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,4.0,4.0,-0.74215615,5.0,3.0
WAS,4,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,middle,,,run,15.0,,3.3106344,1.0,4.0
WAS,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,5.0,pass,2.0,-3.0,-0.3456936,10.0,1.0
WAS,4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,-4.0,-0.55290633,8.0,2.0
WAS,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,4.0,3.0,-0.9676,8.0,3.0
WAS,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,4.0,,-0.14557293,10.0,1.0
WAS,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,15.0,15.0,1.3339685,6.0,2.0
WAS,4,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,7.0,,0.34001067,10.0,1.0
WAS,4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,,,right,end,,run,10.0,,0.73384964,3.0,2.0
WAS,4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,middle,,,19.0,pass,14.0,-5.0,0.008763546,10.0,1.0
WAS,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,7.0,pass,5.0,-2.0,0.15199807,10.0,1.0
WAS,4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,5.0,pass,9.0,4.0,0.8256896,5.0,2.0
WAS,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,5.0,,-0.0010394035,20.0,1.0
WAS,4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,middle,,,4.0,pass,17.0,13.0,1.7251494,15.0,2.0
WAS,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.40315726,9.0,1.0
WAS,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,10.0,pass,3.0,-7.0,-0.28916833,13.0,2.0
WAS,4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,middle,,,0.0,pass,10.0,10.0,3.0997245,10.0,3.0
WAS,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,2.0,,1.053,0.0,
WAS,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.34487793,10.0,1.0
WAS,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,6.0,-0.6422227,9.0,2.0
WAS,4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,18.0,,3.35471,9.0,3.0
WAS,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,2.0,,-1.1970487,10.0,1.0
WAS,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,3.0,,-0.41459042,8.0,2.0
WAS,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,32.0,pass,27.0,-5.0,3.1379566,5.0,3.0
WAS,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,3.0,,-0.11142656,10.0,1.0
WAS,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,7.0,,2.1489964,7.0,2.0
WAS,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,-1.0,,-0.8516415,10.0,1.0
WAS,5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,end,,run,1.0,,-0.6204217,11.0,2.0
WAS,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-9.0,,-2.1946232,10.0,3.0
WAS,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,-3.0,-3.0,-1.0579439,10.0,1.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,5.0,-0.87745565,13.0,2.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,deep,right,,,14.0,pass,66.0,52.0,6.201932,13.0,3.0
WAS,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,-2.0,,-0.74576473,3.0,1.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,5.0,-0.98052025,5.0,2.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,4.0,-3.8170335,5.0,3.0
WAS,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,12.0,12.0,0.9677376,10.0,1.0
WAS,5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,end,,run,-2.0,,-0.8436727,10.0,1.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,3.0,3.0,-0.2861478,12.0,2.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,7.0,7.0,-0.57163566,9.0,3.0
WAS,5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,right,end,,run,10.0,,3.047627,2.0,4.0
WAS,5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,4.0,,0.9554655,4.0,1.0
WAS,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,0.0,,-0.5655215,10.0,1.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,28.0,-0.7772885,10.0,2.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,middle,,,,pass,0.0,35.0,-1.0322865,10.0,3.0
WAS,5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,50.0,,3.5061996,10.0,1.0
WAS,5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,end,,run,-1.0,,-0.7086096,10.0,1.0
WAS,5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,10.0,,0.90752697,11.0,2.0
WAS,5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,right,end,,run,2.0,,0.30536827,1.0,3.0
WAS,5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,left,guard,,run,0.0,,-0.44757214,10.0,1.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,2.0,-0.7499508,10.0,2.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,1.0,pass,3.0,2.0,-0.8060696,10.0,3.0
WAS,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,4.0,-0.46292078,10.0,1.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,5.0,-0.6393115,10.0,2.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,9.0,9.0,1.4304743,5.0,3.0
WAS,5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,right,end,,run,13.0,,0.8296271,10.0,1.0
WAS,5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.37486175,10.0,1.0
WAS,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,middle,,,,pass,0.0,43.0,-0.51887786,13.0,2.0
WAS,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,6.0,pass,10.0,4.0,-0.14830306,13.0,3.0
WAS,5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,right,end,,run,34.0,,5.023259,3.0,4.0
WAS,5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,guard,,run,2.0,,0.11469431,3.0,1.0
WAS,5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,1.0,,0.93454844,1.0,2.0
WAS,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,10.0,pass,7.0,-3.0,-0.29061985,10.0,1.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,10.0,-0.24075727,3.0,2.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,middle,,,6.0,pass,11.0,5.0,1.0028813,3.0,3.0
WAS,5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,right,end,,run,3.0,,-0.09541354,10.0,1.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,deep,right,,,0.0,pass,41.0,41.0,4.985545,7.0,2.0
WAS,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,2.0,,-5.639317,10.0,1.0
WAS,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,4.0,,-0.2947113,10.0,1.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,left,,,9.0,pass,23.0,14.0,2.0920932,6.0,2.0
WAS,5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,left,guard,,run,23.0,,1.1329206,10.0,1.0
WAS,5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,5.0,,0.098193936,10.0,1.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,,,,pass,-2.0,,-0.9357232,5.0,2.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,7.0,pass,16.0,9.0,1.8654087,7.0,3.0
WAS,5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.440723,10.0,1.0
WAS,5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,end,,run,6.0,,0.38824922,8.0,2.0
WAS,5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,left,guard,,run,3.0,,1.7569026,2.0,3.0
WAS,5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,right,end,,run,5.0,,-0.05165837,10.0,1.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,,,,pass,-6.0,,-1.6579348,5.0,2.0
WAS,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,37.0,pass,33.0,-4.0,3.5065346,11.0,3.0
WAS,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,5.0,,0.025985077,10.0,1.0
WAS,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.6421588,5.0,2.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,12.0,-1.6284914,4.0,3.0
WAS,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,3.0,,-0.27662706,10.0,1.0
WAS,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,4.0,-0.66626185,7.0,2.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,6.0,-1.24336,7.0,3.0
WAS,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,0.0,,-0.51340055,10.0,1.0
WAS,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,-1.0,,-1.0073159,10.0,2.0
WAS,5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,28.0,,2.7074995,11.0,3.0
WAS,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,0.0,,-0.6275915,10.0,1.0
WAS,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,3.0,,-0.5724298,10.0,2.0
WAS,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,-2.0,-2.0,-1.3914722,7.0,3.0
WAS,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,5.0,,0.019404653,10.0,1.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,4.0,3.0,0.12983978,5.0,2.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,17.0,pass,24.0,7.0,2.0241892,1.0,3.0
WAS,6,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,end,,run,0.0,,-0.49171633,10.0,1.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,8.0,pass,3.0,-5.0,-0.45636317,10.0,2.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,,,,pass,-11.0,,-1.6364816,7.0,3.0
WAS,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,0.0,,-0.5430446,10.0,1.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,0.0,0.0,-0.75041294,10.0,2.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,4.0,-1.2839702,10.0,3.0
WAS,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,6.0,,0.19587348,10.0,1.0
WAS,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,-1.0,,-0.98040783,4.0,2.0
WAS,6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,left,end,,run,6.0,,1.4711058,5.0,3.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,3.0,pass,-2.0,-5.0,-0.998098,10.0,1.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,16.0,-0.959372,12.0,2.0
WAS,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,29.0,-1.5608474,12.0,3.0
WAS,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,0.0,pass,15.0,15.0,0.92976177,10.0,1.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,12.0,-0.45018515,10.0,1.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,4.0,4.0,-0.36999607,10.0,2.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,8.0,8.0,1.5407432,6.0,3.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,middle,,,30.0,pass,25.0,-5.0,1.5901783,10.0,1.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,12.0,pass,11.0,-1.0,0.7056854,10.0,1.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,5.0,5.0,0.46505406,7.0,1.0
WAS,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,7.0,7.0,2.2189019,7.0,2.0
WAS,6,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,middle,,,run,9.0,,0.18914458,10.0,1.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,11.0,11.0,0.3658977,1.0,2.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,-5.0,-0.27729377,10.0,1.0
WAS,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,6.0,pass,11.0,5.0,0.5552287,10.0,2.0
WAS,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,5.0,5.0,0.38291073,10.0,1.0
WAS,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,0.0,,-0.48441145,10.0,1.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,deep,left,,,4.0,pass,28.0,24.0,2.4734712,10.0,2.0
WAS,6,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,5.0,,0.087362394,10.0,1.0
WAS,6,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-1.0821376,5.0,2.0
WAS,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,11.0,-1.2464464,5.0,3.0
WAS,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,2.0,pass,21.0,19.0,1.5302304,10.0,1.0
WAS,6,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,4.0,,-0.12902035,10.0,1.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,-3.0,-0.87466794,6.0,2.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,26.0,-1.793026,6.0,3.0
WAS,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,3.0,,-0.23835881,10.0,1.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,middle,,,8.0,pass,11.0,3.0,1.2640555,7.0,2.0
WAS,6,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,guard,,run,5.0,,0.12382578,10.0,1.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,deep,left,,,7.0,pass,24.0,17.0,2.0133555,5.0,2.0
WAS,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,1.0,pass,14.0,13.0,0.9052963,10.0,1.0
WAS,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,12.0,-0.4657894,10.0,1.0
WAS,6,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,end,,run,0.0,,-0.7779489,10.0,2.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,middle,,,2.0,pass,12.0,10.0,2.7109733,10.0,3.0
WAS,6,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-0.27061665,1.0,1.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,2.0,-0.9352558,6.0,2.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,4.0,-1.1239784,6.0,3.0
WAS,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,6.0,6.0,4.1520753,6.0,4.0
WAS,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,0.0,pass,14.0,14.0,0.8521962,10.0,1.0
WAS,6,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,-0.27668744,10.0,1.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,,,,pass,-3.0,,-0.94484997,7.0,2.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,8.0,8.0,-0.46709254,20.0,3.0
WAS,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,,,,pass,-2.0,,-0.72278255,10.0,1.0
WAS,6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,left,end,,run,4.0,,-0.337162,12.0,2.0
WAS,6,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,right,end,,run,3.0,,-0.23861225,8.0,3.0
WAS,7,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,46.0,,3.006702,10.0,1.0
WAS,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,5.0,,0.02386117,10.0,1.0
WAS,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,9.0,,0.6173526,10.0,2.0
WAS,7,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,3.0,,0.63987225,1.0,3.0
WAS,7,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,middle,,,run,11.0,,0.75729674,10.0,1.0
WAS,7,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,left,end,,run,7.0,,0.3216171,10.0,1.0
WAS,7,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,6.0,,0.40629876,3.0,2.0
WAS,7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,9.0,pass,3.0,-6.0,-0.043749303,8.0,1.0
WAS,7,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,-3.0,,-1.3638186,5.0,2.0
WAS,7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,3.0,3.0,-1.1962466,8.0,3.0
WAS,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,4.0,,-0.252573,10.0,1.0
WAS,7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,,,,pass,-4.0,,-1.1408916,6.0,2.0
WAS,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,36.0,-1.3028544,15.0,3.0
WAS,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,8.0,,0.5675237,10.0,1.0
WAS,7,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,left,guard,,run,7.0,,0.28669125,2.0,2.0
WAS,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,7.0,,0.34166777,10.0,1.0
WAS,7,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,middle,,,run,8.0,,1.6957004,3.0,2.0
WAS,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,3.0,,-0.29814175,10.0,1.0
WAS,7,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,9.0,,0.78479505,10.0,1.0
WAS,7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,13.0,-0.6334907,11.0,2.0
WAS,7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,15.0,-0.94357634,11.0,3.0
WAS,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,-0.30661628,10.0,1.0
WAS,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,4.0,,0.031515323,7.0,2.0
WAS,7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,2.0,pass,7.0,5.0,0.06858425,10.0,1.0
WAS,7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,left,,,4.0,pass,18.0,14.0,0.9921174,3.0,2.0
WAS,7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,15.0,15.0,0.88542163,10.0,1.0
WAS,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,10.0,-0.199889,10.0,1.0
WAS,7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,deep,middle,,,6.0,pass,23.0,17.0,1.3302498,10.0,2.0
